"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
198,39.1,39.1,60.9,"Uster ZH","A Uster i votanti hanno affossato l'iniziativa sulle pensioni con il 60,9 per cento di ""no"". Uster ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
199,27.9,27.9,72.1,"Volketswil ZH","Nel comune di Volketswil il 72,1 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Volketswil ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
200,79.5,79.5,20.5,"Wangen-Brüttisellen ZH","L'iniziativa sulle pensioni è stata accolta dai cittadini di Wangen-Brüttisellen, dove i voti a favore sono stati il 79,5 per cento. Wangen-Brüttisellen ha accolto l'iniziativa, così come il cantone in cui si trova."
211,45,45,55,"Altikon ZH","A Altikon non ha avuto successo l'iniziativa sulle pensioni. Il 55 per cento degli elettori ha votato ""no"". Altikon ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
213,44.5,44.5,55.5,"Brütten ZH","A Brütten non ha avuto successo l'iniziativa sulle pensioni. Il 55,5 per cento degli elettori ha votato ""no"". Brütten ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
214,26.1,26.1,73.9,"Dägerlen ZH","Nel comune di Dägerlen il 73,9 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Dägerlen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
215,56.6,56.6,43.4,"Dättlikon ZH","Successo tra gli elettori di Dättlikon per l'iniziativa sulle pensioni, che ha raccolto il 56,6 per cento di voti favorevoli. Dättlikon ha accolto l'iniziativa, così come il cantone in cui si trova."
216,76.4,76.4,23.6,"Dinhard ZH","A Dinhard l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 76,4 per cento di voti a favore. Dinhard ha accolto l'iniziativa, così come il cantone in cui si trova."
218,35.7,35.7,64.3,"Ellikon an der Thur ZH","Nel comune di Ellikon an der Thur il 64,3 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Ellikon an der Thur ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
219,15.7,15.7,84.3,"Elsau ZH","Gli elettori di Elsau hanno respinto l'iniziativa sulle pensioni con il 84,3 per cento di voti contrari. Elsau ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
220,57.4,57.4,42.6,"Hagenbuch ZH","I cittadini di Hagenbuch hanno accolto l'iniziativa sulle pensioni con il 57,4 per cento di voti a favore. Hagenbuch ha accolto l'iniziativa, così come il cantone in cui si trova."
221,55,55,45,"Hettlingen ZH","Nel comune di Hettlingen è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 55 per cento dei voti. Hettlingen ha accolto l'iniziativa, così come il cantone in cui si trova."
223,56.6,56.6,43.4,"Neftenbach ZH","I cittadini di Neftenbach hanno accolto l'iniziativa sulle pensioni con il 56,6 per cento di voti a favore. Neftenbach ha accolto l'iniziativa, così come il cantone in cui si trova."
224,98.1,98.1,1.9,"Pfungen ZH","Nel comune di Pfungen è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 98,1 per cento dei voti. Pfungen ha accolto l'iniziativa, così come il cantone in cui si trova."
225,81.2,81.2,18.8,"Rickenbach ZH","Il 81,2 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Rickenbach ZH. Rickenbach ZH ha accolto l'iniziativa, così come il cantone in cui si trova."
226,19.8,19.8,80.2,"Schlatt ZH","Bocciata l'iniziativa sulle pensioni nel comune di Schlatt ZH, dove il 80,2 per cento dei cittadini ha votato ""no"". Schlatt ZH ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
227,75.6,75.6,24.4,"Seuzach ZH","A Seuzach l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 75,6 per cento di voti a favore. Seuzach ha accolto l'iniziativa, così come il cantone in cui si trova."
228,48.7,48.7,51.3,"Turbenthal ZH","A Turbenthal non ha avuto successo l'iniziativa sulle pensioni. Il 51,3 per cento degli elettori ha votato ""no"". Turbenthal ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
230,49.2,49.2,50.8,"Winterthur ZH","Il 50,8 per cento dei votanti di Winterthur ha respinto l'iniziativa sulle pensioni. Winterthur ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
231,93.3,93.3,6.7,"Zell ZH","Successo tra gli elettori di Zell ZH per l'iniziativa sulle pensioni, che ha raccolto il 93,3 per cento di voti favorevoli. Zell ZH ha accolto l'iniziativa, così come il cantone in cui si trova."
241,52.5,52.5,47.5,"Aesch ZH","Successo tra gli elettori di Aesch ZH per l'iniziativa sulle pensioni, che ha raccolto il 52,5 per cento di voti favorevoli. Aesch ZH ha accolto l'iniziativa, così come il cantone in cui si trova."
242,5.6,5.6,94.4,"Birmensdorf ZH","Il 94,4 per cento dei votanti di Birmensdorf ZH ha respinto l'iniziativa sulle pensioni. Birmensdorf ZH ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
243,15.7,15.7,84.3,"Dietikon ZH","A Dietikon non ha avuto successo l'iniziativa sulle pensioni. Il 84,3 per cento degli elettori ha votato ""no"". Dietikon ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
244,37.1,37.1,62.9,"Geroldswil ZH","A Geroldswil non ha avuto successo l'iniziativa sulle pensioni. Il 62,9 per cento degli elettori ha votato ""no"". Geroldswil ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
245,7.3,7.3,92.7,"Oberengstringen ZH","A Oberengstringen i votanti hanno affossato l'iniziativa sulle pensioni con il 92,7 per cento di ""no"". Oberengstringen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
246,47.5,47.5,52.5,"Oetwil an der Limmat ZH","Bocciata l'iniziativa sulle pensioni nel comune di Oetwil an der Limmat, dove il 52,5 per cento dei cittadini ha votato ""no"". Oetwil an der Limmat ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
247,44.5,44.5,55.5,"Schlieren ZH","Nel comune di Schlieren il 55,5 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Schlieren ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
248,70.1,70.1,29.9,"Uitikon ZH","Gli elettori di Uitikon si sono espressi favoreli all'iniziativa sulle pensioni con il 70,1 per cento di ""sì"". Uitikon ha accolto l'iniziativa, così come il cantone in cui si trova."
249,44.3,44.3,55.7,"Unterengstringen ZH","Gli elettori di Unterengstringen hanno respinto l'iniziativa sulle pensioni con il 55,7 per cento di voti contrari. Unterengstringen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
250,44.1,44.1,55.9,"Urdorf ZH","A Urdorf i votanti hanno affossato l'iniziativa sulle pensioni con il 55,9 per cento di ""no"". Urdorf ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
251,53.1,53.1,46.9,"Weiningen ZH","Successo tra gli elettori di Weiningen ZH per l'iniziativa sulle pensioni, che ha raccolto il 53,1 per cento di voti favorevoli. Weiningen ZH ha accolto l'iniziativa, così come il cantone in cui si trova."
261,38,38,62,"Zurigo ZH","Nel comune di Zurigo il 62 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Zurigo ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
291,94.7,94.7,5.3,"Andelfingen ZH","I cittadini di Andelfingen hanno accolto l'iniziativa sulle pensioni con il 94,7 per cento di voti a favore. Andelfingen ha accolto l'iniziativa, così come il cantone in cui si trova."
292,32.7,32.7,67.3,"Stammheim ZH","A Stammheim i votanti hanno affossato l'iniziativa sulle pensioni con il 67,3 per cento di ""no"". Stammheim ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
293,64,64,36,"Wädenswil ZH","Il 64 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Wädenswil. Wädenswil ha accolto l'iniziativa, così come il cantone in cui si trova."
294,47.8,47.8,52.2,"Elgg ZH","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Elgg, dove ha totalizzato il 52,2 per cento di voti contrari. Elgg ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
295,3.8,3.8,96.2,"Horgen ZH","Nel comune di Horgen il 96,2 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Horgen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
296,4.8,4.8,95.2,"Illnau-Effretikon ZH","Il 95,2 per cento dei votanti di Illnau-Effretikon ha respinto l'iniziativa sulle pensioni. Illnau-Effretikon ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
297,57.5,57.5,42.5,"Bauma ZH","Nel comune di Bauma è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 57,5 per cento dei voti. Bauma ha accolto l'iniziativa, così come il cantone in cui si trova."
298,98.7,98.7,1.3,"Wiesendangen ZH","Il 98,7 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Wiesendangen. Wiesendangen ha accolto l'iniziativa, così come il cantone in cui si trova."
301,34.4,34.4,65.6,"Aarberg BE","A Aarberg non ha avuto successo l'iniziativa sulle pensioni. Il 65,6 per cento degli elettori ha votato ""no"". Aarberg ha respinto l'iniziativa, così come il cantone in cui si trova."
302,52.5,52.5,47.5,"Bargen BE BE","Successo tra gli elettori di Bargen BE per l'iniziativa sulle pensioni, che ha raccolto il 52,5 per cento di voti favorevoli. Bargen BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
303,50.6,50.6,49.4,"Grossaffoltern BE","A Grossaffoltern l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 50,6 per cento di voti a favore. Grossaffoltern ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
304,52.8,52.8,47.2,"Kallnach BE","Il 52,8 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Kallnach. Kallnach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
305,52.5,52.5,47.5,"Kappelen BE","Successo tra gli elettori di Kappelen per l'iniziativa sulle pensioni, che ha raccolto il 52,5 per cento di voti favorevoli. Kappelen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
306,86.2,86.2,13.8,"Lyss BE","I cittadini di Lyss hanno accolto l'iniziativa sulle pensioni con il 86,2 per cento di voti a favore. Lyss ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
307,37.2,37.2,62.8,"Meikirch BE","A Meikirch i votanti hanno affossato l'iniziativa sulle pensioni con il 62,8 per cento di ""no"". Meikirch ha respinto l'iniziativa, così come il cantone in cui si trova."
309,94.7,94.7,5.3,"Radelfingen BE","Gli elettori di Radelfingen si sono espressi favoreli all'iniziativa sulle pensioni con il 94,7 per cento di ""sì"". Radelfingen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
310,85.4,85.4,14.6,"Rapperswil BE BE","I cittadini di Rapperswil BE hanno accolto l'iniziativa sulle pensioni con il 85,4 per cento di voti a favore. Rapperswil BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
311,13.6,13.6,86.4,"Schüpfen BE","Nel comune di Schüpfen il 86,4 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Schüpfen ha respinto l'iniziativa, così come il cantone in cui si trova."
312,57.8,57.8,42.2,"Seedorf BE BE","Nel comune di Seedorf BE è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 57,8 per cento dei voti. Seedorf BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
321,48.9,48.9,51.1,"Aarwangen BE","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Aarwangen, dove ha totalizzato il 51,1 per cento di voti contrari. Aarwangen ha respinto l'iniziativa, così come il cantone in cui si trova."
322,72.4,72.4,27.6,"Auswil BE","Il 72,4 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Auswil. Auswil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
323,51.9,51.9,48.1,"Bannwil BE","Gli elettori di Bannwil si sono espressi favoreli all'iniziativa sulle pensioni con il 51,9 per cento di ""sì"". Bannwil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
324,19.2,19.2,80.8,"Bleienbach BE","A Bleienbach i votanti hanno affossato l'iniziativa sulle pensioni con il 80,8 per cento di ""no"". Bleienbach ha respinto l'iniziativa, così come il cantone in cui si trova."
325,61.2,61.2,38.8,"Busswil bei Melchnau BE","Successo tra gli elettori di Busswil bei Melchnau per l'iniziativa sulle pensioni, che ha raccolto il 61,2 per cento di voti favorevoli. Busswil bei Melchnau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
326,68.5,68.5,31.5,"Gondiswil BE","Il 68,5 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Gondiswil. Gondiswil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
329,44.8,44.8,55.2,"Langenthal BE","Bocciata l'iniziativa sulle pensioni nel comune di Langenthal, dove il 55,2 per cento dei cittadini ha votato ""no"". Langenthal ha respinto l'iniziativa, così come il cantone in cui si trova."
331,84.9,84.9,15.1,"Lotzwil BE","Nel comune di Lotzwil è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 84,9 per cento dei voti. Lotzwil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
332,47.8,47.8,52.2,"Madiswil BE","Nel comune di Madiswil il 52,2 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Madiswil ha respinto l'iniziativa, così come il cantone in cui si trova."
333,13,13,87,"Melchnau BE","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Melchnau, dove ha totalizzato il 87 per cento di voti contrari. Melchnau ha respinto l'iniziativa, così come il cantone in cui si trova."
335,33.3,33.3,66.7,"Oeschenbach BE","A Oeschenbach i votanti hanno affossato l'iniziativa sulle pensioni con il 66,7 per cento di ""no"". Oeschenbach ha respinto l'iniziativa, così come il cantone in cui si trova."
336,60.8,60.8,39.2,"Reisiswil BE","A Reisiswil l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 60,8 per cento di voti a favore. Reisiswil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
337,14.2,14.2,85.8,"Roggwil BE","Bocciata l'iniziativa sulle pensioni nel comune di Roggwil BE, dove il 85,8 per cento dei cittadini ha votato ""no"". Roggwil BE ha respinto l'iniziativa, così come il cantone in cui si trova."
338,53.2,53.2,46.8,"Rohrbach BE","Nel comune di Rohrbach è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 53,2 per cento dei voti. Rohrbach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
339,54.7,54.7,45.3,"Rohrbachgraben BE","Gli elettori di Rohrbachgraben si sono espressi favoreli all'iniziativa sulle pensioni con il 54,7 per cento di ""sì"". Rohrbachgraben ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
340,39.5,39.5,60.5,"Rütschelen BE","Bocciata l'iniziativa sulle pensioni nel comune di Rütschelen, dove il 60,5 per cento dei cittadini ha votato ""no"". Rütschelen ha respinto l'iniziativa, così come il cantone in cui si trova."
341,54.2,54.2,45.8,"Schwarzhäusern BE","I cittadini di Schwarzhäusern hanno accolto l'iniziativa sulle pensioni con il 54,2 per cento di voti a favore. Schwarzhäusern ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
342,56.4,56.4,43.6,"Thunstetten BE","Nel comune di Thunstetten è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 56,4 per cento dei voti. Thunstetten ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
344,36.1,36.1,63.9,"Ursenbach BE","Nel comune di Ursenbach il 63,9 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Ursenbach ha respinto l'iniziativa, così come il cantone in cui si trova."
